reviewId,content,score
3b0df626-4b10-4445-a49d-c39df525792f,Open App TikTok Foryou setting and Foryou Trick | TikTok all settings | TikTok Foryou setting 2023 new 465K views · 1 year ago#tiktokforyoutrick #TiktokSettings #viral...more ￼ Saddam Buriro 165K Subscribe 17K Share Save Report Comments536 ￼ یہ بھائی بہت اچھی طریقے سے سمجھاتاہے❤ ￼ 10:30 ￼ tiktok account unfreeze kaise karen | how unfreeze tiktok account | tiktok account viral MeerKK Official •46K views ￼ 9:38 ￼ 🔥Best Way: Tiktok Video Posting Time 2024 | How Many Video S,1
835fd1a4-95e4-488b-bf89-b7344ab0a9a9,"It is a good application, but they should put a history of the videos seen so that it is easier to find them.",5
7ed61377-c1fb-4fc3-b7ec-e846933f2aa2,Ismile vai,5
1f820ec6-a550-4b12-9345-6e6ab23ab030,"TikTok is not great, I personally wouldn't use it again. I had it for a a decent while, and all the Content I saw was meaningless, occasionally funny. But just a big time waster. I dont see a point of using this app unless it's for Business. Other than that, I see it as a massive waste of time.",1
63df94ea-be9d-4853-bbce-c0d7a1934be0,Vary good 👍,5
2ca7f79e-6167-4d83-89df-990de808b353,TikTok chutiyan application hai Jo bhi vedio post kro ya tou sound remove ho jai ga ya phir vedio remove ho jai gi kis type ki vedios post krein TikTok per btaeye hamein kabhi community violation aa jata vedios per sound remove krne ka kia faida btaein uninstall kr de tou behtar hai ye application ✅✅✅💯💯💯,1
4bef71c4-e4a1-4865-9df7-eb30bdd57f37,Wow just amazing apps for playstor,5
d12a426e-01f2-4ede-bff5-fffe9b18cb3e,AhtiShamG,4
e4e5f735-8771-4188-8289-f2d0af04eea9,Excellent,5
5693f0a4-1ae5-479a-bbcc-16e98e257f28,🥰,5
351e46af-01f8-4e33-b22b-53fe0a75def2,I love this app,5
54fe05da-0076-4a6f-81ab-519a790d9328,So Nice,5
a76ecb7c-63c2-4d65-9da6-9e0b767449ab,Ss Shuvo 🫠🫠,5
b4d37c98-250b-4cee-941a-6767a7b9c48b,I love all the things they show. It's very interesting.,5
e349d00a-7b1a-4edd-bfa8-d43e41efc74e,SO GOOD😻💐💗,5
339d6976-478d-45a7-b181-d1f654976b45,Jeeo,5
1dc874f7-eb5c-4dfc-a173-2ea4cf860836,Good,5
9ffbc54e-066d-4290-bc8a-8532a47bf7a3,Foryou,1
43158e34-7e22-4215-9605-7a4fa62afa8e,touch grass,1
36d186b5-d6e5-4909-8f34-7fde2353a4da,Greeting sar please show my original follwers,5
8736b3d3-18b4-4b0e-ae52-a468e5a62abe,I don't like tik tok,1
d99a0126-ce33-4531-a333-06f59bf75a8a,Wonderful,5
116b7bcb-84e7-4b75-aa92-a6b3ebebb7af,Really Really good app I love it Thnx ❤️,5
5259c2ac-a10e-43e9-afb1-8efff2b40ca9,I love tik tok,5
ba1b18bf-4bc8-4aed-9be7-5b42ae01a9be,Good,5
b2693227-6638-4c01-ab71-53602c2b4234,So sweet and nice to have,5
8ad652cb-7c33-4625-9771-1ee566d22153,Please I wish my 1 million like,5
6701ff57-a8c4-4234-8682-956b19980597,It deserve five stars 😉☝️,5
775e67b1-20a8-44e5-a817-a599907e1ac4,Right,4
f5d14510-ebce-407d-bf0d-368ae8b30c8e,Wow,5
1133e583-24f0-4a13-9f7d-108d2e36ac16,THIS APP IS AMAZING,1
7182e676-714c-4fd8-9226-50a852838259,The dream gone through we gonna have a few more people who will want 💯,5
a1a90093-6ade-463e-ad62-7020b8f30f9e,I am using this brilliant app. I am wasting my time using this app 🤣🤣.ʙᴜᴛ ᴍʏ ᴘᴏsᴛs ᴀʀᴇ ɴᴏᴛ ɢᴇᴛᴛɪɴɢ ᴠɪᴇᴡs. ᴡʜʏ?is that report?,4
abb36933-84eb-4676-898a-3ab4af23b604,I was blown away,5
797bab29-7b6f-4758-b680-4d931b7ae42f,I am like the TikTok app,5
c2ab3661-2a97-49af-91b0-50f56d0135bd,রিদয়,5
e682743e-3803-46a9-90f2-00e62c852ff8,Nice,4
a1592caf-788a-4d7b-9c69-97177106135b,Looking forward to the new year,5
5cd7c49f-a1a7-460c-91f8-74c5d0a569e2,Ya case hay fever of a sudden he,5
4d0ea5c8-fd44-44f0-97ad-6c10c549e37a,"Request Hello dear tiktok team Very very important Please I need your help because your account has mistakenly put my account in the freezer list. Please re-check my account correctly and remove my account from the freezer list. Because I have not made any mistake that is against tiktok police but still my account has been frozen and my views have decreased a lot and I am also working hard on tiktok now to make very good videos content but Still, my views are much lower than before.",1
f07cc65f-448f-4fc9-b118-be12c71c0b57,The tiktok studio is not really the same as the creator tools please no live video as in the features of the creator tools so I'll suggest you add the creator tools at once and still leave the tiktok studio but as for me i prefer creators tools to tiktok studio please add the creator tools on our tiktok app i really need it,1
28a0fdca-55aa-4606-926f-8ffb9f3bb702,So slow,1
6a94a87a-6649-4a08-9aaa-5b7764fda09b,To Much Expensive,5
ec008178-7c95-48ef-8bad-bc95dbcb1c3b,Nice,5
a5ce79ee-2492-40f6-9327-814c8d787b27,tek your photo,5
c2807f67-1107-4015-8b37-ef70967363b6,"Freaking hate this app, waste of time",1
c0edc033-ad0e-4865-8725-f9ff6f4afef6,🥰,5
3b5bcb6c-769b-4d60-8e80-0b800f81b2ee,brand app,5
3dd6b0ea-dfe0-4a05-8394-1cf9d50e9920,Very nice,5
234d2844-b37f-4ef2-a209-17d66ef5f971,It is really good to watch and I love watching all the videos,5
97ba35e7-00ba-418b-8b97-131713ea2ace,Good,5
48bd453a-1323-4c20-8d70-b51d6182b421,Absolute garbage,1
2893cbd7-4dbf-485c-a16c-fb032c6310aa,Ok,5
6b0a2344-3b20-41c9-adfe-d632f40e2695,Nice app,5
451eba51-1b68-466e-94fa-a4ad44fb759d,Very bad bc I don't have an account when I've been trying from along time,1
3bc94a07-b762-43b6-9309-f40d7fe9e664,Nice,5
1b15896b-cffa-4a63-92b4-db940150967f,Awesome,4
a5d5e696-adcd-446d-9b0b-fd53343bcbe9,Automatic,5
1e4eceae-1a5a-4d1e-8031-556e54b04d18,It is actually a good app it has good features but it usually use too much data if you dont have data it would never work i understand the part in which apps use data but this is too much,4
21d70a81-dc5d-43b2-8980-1fad48d71004,Wazir 3304,5
2508b851-8794-43f9-858f-ea19b2d964d9,Installapp,5
4fdb1f0b-8334-47c0-92da-0fb40b34f0e5,Tt is very good,5
bf9e7e4c-bd67-406f-99ff-52bd4f01d354,Anjiltamang,2
bf450f4c-1df5-4d79-9aed-7efcea799c5a,Yes this app is good for children and it's a fun app,5
46fdcd06-b268-429a-b034-29c92f1b2c93,community guidelines are way too strict,1
1d9c0f3d-8ed3-40cf-980e-eda223f6adf1,Entertainment videos,2
77febdd8-2dd8-48f2-8766-0f52ae1aa1cf,Nice,4
e3fd0f06-e708-4d84-acee-2a12f9ec4942,"I can't delete or rename the collections groups. Can't report profile pictures or profiles, safety issue",3
62de2184-b51c-44a8-853a-bb19e70503ba,Thank you,5
db7388b3-00df-46ee-b708-0b5c980f2df2,Good,5
e361698c-6318-42d7-8586-ac3030bb1433,رائع,5
9a0e259b-500d-4d7e-baba-f95b1d49e0a7,💯💯,5
a2c7a98d-bb5c-4253-8cd3-a2ddf8b9757d,Bad but I like looking at the girls shaking it,1
d3e7eaa1-c651-4e0b-bc7d-5d43ea872e75,I wish there was an option to not let others open your pfp,3
23cbc076-87f9-4363-b817-4eaa66e027c5,Ok ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
2628a3db-8478-419b-89d9-788a05860cfe,Kaveesha,5
7ebb7ddb-70f5-4b40-ac9d-f463fac4c69f,Why can't I open or go to some people's sites ?,3
406b9bd9-61f9-4b6e-b329-7a84fe935852,"no dark mode on android. literally zero excuse for that not to be an option, app is unusable without it.",1
1a0aeac7-049a-4d12-bdb8-784e75996734,Good,5
4fb530d7-b3d2-4e46-8a15-add776be2c82,Help me please Follow me please Please share Copy link my work Where is like where is my Follow me Where is my help,5
9391b934-f5f3-48fd-b4c8-fd0a41a627f6,"The algorithm knows you better than your therapist How does this app know my deepest desires? Scrolled past one video about baking bread, and now my FYP is flooded with sourdough starter tutorials. It's creepy...but also kind of impressive",1
4685982f-29dd-49ce-aa66-fb4c83ae4576,Everything I clock on a tik tok someone sends me in Facebook messenger I click and it tells me to download the app...it's already downloaded ages ago.,1
ea787fe9-a2dc-4d3f-923e-a41ea376eadf,To slow,3
2b933a65-39c6-4cd7-b0e2-a75e4e21370d,Good,3
65b10da3-69e2-4eac-b67b-58ece8a3eea1,Google play stops you from following TicToc links to the app from messenger. This seems to be by design. Oracle is meddling where they shouldn't. Tick tock should be as seamless to other platforms as they are to each other.,2
1536acc2-ad7f-4775-a5c6-083910018d4e,Very bad app they support every bad thing and remove any good thing this app is 💩💩💩💩🤮🤮🤮🤮🤮🤮🤮,1
49169615-d81c-4a7f-a99c-00dc08421ff7,Md rifat,5
58224431-55d6-4a72-8783-171269564393,9999989 is is the myrk 66yyy 444 in the worldx$loop 9 y3,1
23133dab-ca0c-4919-8a67-30d9b0437dab,I was a working as Dr appointment at University of Michigan,5
273f431a-6966-47a5-b8b4-f1fb76604f6f,Views and like problem,5
5b05d1ee-bc38-4ed6-a06a-06d4c6af17f6,Wow last hai,5
bf64d361-ae10-4c42-8995-e417289af5de,F it dubuk if jh,5
3940a360-cf73-4d89-a555-3c1889ae5cd4,hello dear tik tok team very very important please i need your help account hos mistakenly put my account in the freezer list. because i have made any my views have decided a lot and l am also working hard one tik tok police but still my account has been plese help me my account @rashmi sahani 122 Gmail,1
90443d12-d2c5-45b2-9463-ced0d5f9e107,i need dark mode option in my phone i can't adapt with light mode,4
79367906-f01b-44f5-8097-ff6442caf960,Nice working 😀,4
69ab6ccc-9799-49b7-929e-7f82e8cabc82,Excellent,5
b3b95400-b7a0-4c86-8943-73f766cfdcd1,I don't get high quality on my ticktock when ever I made a video. What is the problem. I need an answer for that,5
6147a563-8eec-41bd-9151-63ec0b7e15e9,I'm have happy to have this app it is great and good I love TikTok very much .,5
cecef359-04c2-498a-aa74-1d0819772cb5,Very good,5
13968426-dada-4cf1-9dba-04fc432e4f78,Nice,5
31d6519a-d136-42e5-b886-567c0bdebf8b,This is a good platform .. Sometimes it actually relates us with our religion as we needed that time too much..🥲..,4
d97ef4aa-dbf2-4866-a829-166a6a7c91c3,This is very imaging appp,5
c7faf099-1a30-4caa-903a-b49bfcda0404,Thats very bad because i didnt acces my account when i try to reset my account it always gives me a message pasward couldn't be reset. I tried it 100 times,1
a1dea545-8df9-4196-a30c-2980c7487e09,Good 👌,4
28021f70-5e80-4fb3-805a-3b588e755b3c,Good,5
bb1839d2-e75b-41c6-b5db-a28c63c3699b,Tik Tok is the best when it comes to funny videos and once u download it there's no way you will be able to delete it🔥,5
f3e7043b-4e64-403e-87a5-98342622caa2,Can no longer watch tiktoks my friends send me says open in tiktok app then takes me to google play store I then tap open and it plays some random video not the one I clicked on.,1
ca26ec94-e125-4e33-8aa3-d243e9df5017,Nice,5
56eb1cfc-0c94-429d-9f2b-96e82839b643,Good App,5
f84e70b3-735f-4660-823d-8b46d28fdc7e,Very good app,5
b7d1f0ff-6e87-475e-8e07-c44f424ad0c1,Good,5
72154553-660e-4e86-ac2f-67901ac3bdac,I love the app but my mom will not let me have this app 😭😭,5
62b201c4-81f9-453c-95b0-cb6086f513e5,Riyal TikTok please account,5
4ac0a055-ff01-4f42-a003-43922415f3a8,It's good but they took my account and don't let me log in,3
68d6687c-146c-45b7-86b7-e160cbf1f08d,Hello tiktok team .my video view problem please help me please viral my videos please please 😘,4
1d1eb11d-899d-428e-891b-4f85ddb91051,Nice 👍,1
48ff9a57-12e5-4f2b-aa32-afd78aadac5c,comb mb comb mb,1
17d05090-cdf9-4d8c-a4fa-1c154444a882,I like it but unfortunately the videos arent playing and I can only hear the slideshows.,3
1a54ac42-f668-4d51-8fca-36c10493c17f,Not good baning me for no reason,1
0bf6fe27-dfee-40d4-8666-05d7cd983f8d,Famus,5
651c63db-73fe-4d98-bee2-284adbe3c029,"Its good, Make it possible to share a playlist link to an individual without having to make the playlist public so that the other person can view Also make it possible to organize collections in alphabetical order",4
35e428b2-8f4f-4832-8635-42d53169ffeb,"So I was disturbed one day after I had downloaded the app to enjoy friends shares when they sent me a picture of a females backside then asking me to prove that it was not me, this shocked me for I thought this was a family friendly app.",1
d78db502-1320-4b5c-91e8-a27d754e22ba,Please My TikTok iD is not viral please you are viral me,5
a7314a71-0c8a-42b9-a9b4-7f6947691698,It gives us top quality,5
5e3c6d97-9118-42ba-8f3c-71b8aacb2639,Mind-blowinnnnng Excellent 👌🥰,5
4b6610a5-aa7c-4c15-8e62-c4ad58fac09d,Okay,5
15493f21-62ca-4802-ac1b-1cc67dbd86e3,Thank,5
2ec1927b-e355-48fc-aeb3-d12b9c77cebc,"It's a nice app, just that it has refused to load after I updated it,I don't know why 🥺",4
3e1a06e1-efe1-415c-ae9b-db610ae3bb4d,Very nice app,5
a7c361ff-f135-4919-a587-4282abab584d,Nice,4
acc702d5-44e7-41af-b8b7-c7028304e9ed,Nice,1
ba2dd779-ff99-4cc5-82d6-62945cb1d8f6,Good app,5
402dec8b-1ab9-4584-8c75-9cbc0061abb4,Hiokokok,5
55ffd387-6081-40cc-be20-ab0408569c98,Why the photo mode is getting missed after sometimesni install the app..,1
7612451b-4529-4802-9662-f0ff35cb3014,Good,5
2a86b1cc-81d3-4a70-a109-0457ef6d04e8,Shush,1
1c5d7b8a-9b7d-4abf-9804-03e90bce8c52,no for you no tik tok,1
218c7cc0-8068-4be0-bcc3-5d789b8fae52,Excellent service,5
17492f52-a97c-4e68-a349-05338f490177,Good,5
7eb5451b-1369-465f-a941-8ad9e2a02461,Minimal,3
d043fc89-6aca-4992-a7b0-af7915eb4142,Heoll TikTok team plzzz my account itxtalha viral video plzzz🙏🙏☝️anferza my account plzzzzz video viral 1 melatonin,3
1cd75948-3a31-4196-a3b7-4678fea2cfe2,I have also been Tiktoker Ya,5
786900d8-fe3f-4ec5-b609-06998068e112,Asmi shah,1
7d084b12-e061-415e-86a5-63c6cb852a4d,For you my TikTok video plizz,5
a814bedf-30d0-4158-9b38-0e0e0fb10dd8,Amazing A big thank you to the person that made this app,5
25e946cb-b716-478f-b67b-a7788ef8e1be,I like tiktok,5
90146962-9050-4411-8276-9970dc07e32a,This App is getting worst by the day Most of my valuable Account has been banned 🚫 And Why am I on able to fellow people on My New Account?,2
f4106547-1ca4-4744-8af7-7acc1f634721,"i wish it was the same as the ios version, so many missing features such as dark mode and also they keep removing stuff",4
6568f8d3-0e8c-438f-81ca-c7735c859300,My tik tok I'd name is Muhammad Zaid.107,5
2cb76f0e-e157-4f3f-8801-0c4156b800e2,Jar,5
0e6773b2-c2f5-42ee-8b36-41b8fbfb18fb,.m b,5
2c6d621c-fad9-41f4-8467-f7dfba2dcf2d,Good,4
77df5be3-198e-4299-9e51-7bb12562346a,Nice app,5
09d168b1-e67d-430e-ac4f-4837f20a5d7a,Perfect,5
fcfc18f2-56ee-4bd7-978c-4a4ce4e56ad5,This is very graet app.but in these days this app is cannot download kindly fixed it.,4
676eb953-cd35-4173-a5fb-cb49856ea363,A ..,3
ebd31a32-887a-4308-ba90-ff073a40ce93,💗💗💗💗💗💗💗💗💗💗💗💗💗,5
7b32575b-0d18-48c1-b0e0-7910de576c1d,Thank U for your recipies,5
ceb1fabc-5d43-41a6-828e-b8418760af67,Umfreeze my account @hamzaasif405,2
0851f409-36a3-4928-81b1-f8c2d95ffd62,Thank you,5
9c38989d-3ac3-4786-9960-d633aedec131,Macalin maxamed dhaabe,4
fe1f8331-9182-4b03-9dae-543c40668104,Help me,1
a3501e60-e5e1-42d0-9795-5c41082e72d2,Its very good,5
9e0e69e2-17b9-4036-b7d8-46d8037b417c,"I want 100,000 coins free",2
e08720ac-b825-4357-912a-65bbdb93f238,Wow beautiful AP 😘,5
7b452499-bc83-4d0c-a474-d33b93371072,Edg,5
652dd0a1-3090-4b32-b409-89357d3a9a27,TikTok plz viral my account. My account name is Mrrizzo94. Thanks ❤️,5
d8e11855-2b08-43a2-a38a-76a9ee3f0628,"Thanks tooooooooooo,!!! you brought this app",5
fdb25ee7-375b-4555-81e1-3729f6fec78c,Best one,5
ca9bd934-12f4-4840-8653-4247ca2c08e5,Viral video like it,5
a1c16d4d-4c0c-4cc6-ac14-9ab288d6cf3c,Brilliant app to show you talent in whole world...,5
fb70043c-f345-47ac-90f8-175c0f17b686,Great app,5
48db33ba-d238-44d8-8ef3-6d95531ce25c,Ihdraitkushdr,3
9fa3d6a4-adea-4b5f-97ef-0d06896eb2bd,i love it,5
80df1a1b-dc60-4ed8-95ec-e8d9ed529753,Blocked creators shows up on my live feed and won't let me remove them,1
c538a767-a998-4042-b925-80ca74f44b96,So nice,5
c989e55b-8818-432f-bb5d-4535d07d3e68,Perfect!!,5
57591230-8444-4a64-a4c2-899876fb5e49,I need something funny,1
36d27dd4-2256-4f7d-9671-e457673ed96c,Sanwal khan,4
937db90e-96ec-4a84-9623-6d5fed90bf17,Good,5
c3d3fa9b-5b34-4edd-abbc-ec9313763275,Update,5
ce46623b-91bf-4547-b9ed-ffad47b53e9e,"2zswz6(2,@5((?(("" coupling GTG die 32",5
44ead611-2360-4027-907d-0481a28f5d1e,Excellent rate this app TikTok..,5
1bf1c70f-a982-46a6-bd79-f731743c54fc,Perfect app... entertaining and can help make your day better by just looking at relatable videos posted by the world.,5
3ba38435-955a-4550-9f02-c549802967e3,Good fun,4
0bbd86db-e438-4c89-9daa-70a0f3d9dd5b,My video foru,5
b03fab1b-6eff-47cd-80a2-0d9860d36434,Nice App,5
d35f8cad-addc-4653-86a5-6926eaf55b86,Very annoying with transgender advertisements. It tries very hard to shove them down my throat. Not every ad needs to be some Trans trying to sell products that I don't use,1
314097d2-ef77-413c-a18a-e5ff65b95517,Great,5
35e6d9d3-664d-499b-a768-868ae8a71c50,Good,5
6e88f164-1525-490e-a4a2-39beb5b4da12,This is so good,5
2ef73e41-1032-429f-af68-092debd7b120,Ye sahii se Kam nahi karahi haai,1
eb74e8f6-aba7-4fbe-9e6a-98b890588c01,সাদি,5
39578a31-55f0-4ccf-a376-111b0547c9e6,good,5
66538319-a4d1-4cca-9fdb-7acf0b301d8a,Great app!! But really wasting my time by scrolling this app 24/7,5
5b4e88b7-819b-4369-95b3-f8c25519e410,Nice,5
830734db-8d4a-4f9c-9d38-8ac91e14031c,It is a very enjoyable app And very entertaining app. I Love Tiktok.,5
ce62a4b3-bd4a-411b-8610-68523137ca2f,All good,5
35bf652d-ce14-481b-9120-f964cc4cc048,Best of best amazing app,5
f3506e8b-2767-468f-a2e6-50b627d79509,good app Amazing,5
0666402f-016b-4101-8ac1-4c7700c69bfc,গুড গুড ভেরি গুড,5
194f5c79-4ab2-4602-8da3-4baf61b5b2eb,GUJJAR AHMAD Loriya,1
49d2cded-9277-4830-ae9d-71fe8e955769,Like this app ❤️,5
17d48d7b-c132-4f12-9c36-7208d79cdc79,Nice ape,1
c451ffbf-d885-45c3-bbb4-1763ad676309,Android,5
d616803f-8b78-4430-a72c-1ea1f0414db7,Time waste,1
6be70795-6856-48a5-9ca0-f8979cd2487f,A really good app to sit back and watch,5
6ae9478f-7096-4916-9419-7c51b28c0662,Please viral my account,5
e8b32a0d-1588-483c-943c-075a18af7537,Nice 👍,5
fc479ac8-e1de-449a-9511-0a4518f8beab,It was a popular😇,5
83b124a7-cd8a-4e53-99ab-7b1d2510598b,No best app TikTok,5
936a61ba-f595-426c-b842-4af2d10e31f4,Worst app i have ever seen,5
21d23852-2b7d-421b-b5b4-8929c401a43e,I love this app it a very good app for content creating it really an amazing one I most confess I love this app I give it a five because it deserve it 👍👍👍,5
b109470e-cbdc-4651-bb2d-697cf19ce826,Ok,5
d4c4649a-05a7-473e-8a8d-2c62eaf2464f,So happy with your videos I am Max and I am 8 years old so I watch you and I am happy with your videos.,5
f028b893-184d-4af6-b970-c584f955f906,Dear tiktok team plz full viral my all videos ishq murshu 19 account love you tiktok,5
eb55c734-5fe5-4114-bf7d-45758c022a9f,I've had THOS FOR YEARS STILL LOVE IT,3
ad481222-077a-4f44-ba3c-2d2ac85e4a30,Nice app,5
b23bae07-cb20-4809-a52a-8707d7ede9e5,Fuf,5
e6ede944-fd9f-4392-b2d2-0725d8e5cafc,TikTok is so enjoying apps,5
7416bb82-88a0-4717-9cb8-5b4a37b23842,It's nice and good frfr,5
acda2a1e-62db-4ced-81fa-b7d6bcbed9e4,টিকটক 🤗🤭🤭😵‍💫🤗,5
84716750-9cd1-400f-84dd-891eaa9f251b,This is v best app,5
d0b521f0-6deb-4655-a103-ec9a9e57c304,Good 👍 app,5
2658eeda-301d-4a4a-864f-0c88077d031a,anime editor,5
42f7b434-7518-47e1-9fca-8f07b55dc64d,Md Babu Hasan Apps Nis,5
a00d46b5-af0e-4d0b-8bc3-75df5e8ba178,Good app,5
fc294605-030f-476b-9669-6d08b46da70b,This app is the best app in the world ❤️,5
4a9d2eaa-f868-4336-86ae-1d7c9a66ede3,Nice,5
1f0921d5-0a8e-48ea-aa80-2f36b7ea266f,Chinese Propaganda,1
01f58ebc-2438-4e1e-b8cf-46a3943a5f93,😲😲😲😲,5
09c046ea-9f3c-44d6-9437-0758c50138d8,This is very interesting app,4
724aa3b5-2aa5-4d4b-b41d-33132ac1f367,Super app for making videos with effect and sound Dear tiktok my account was banned due to multiple violation guideslines So plZzz guide me how to unbanned my acount so please unbanned my tiktok acount Tiktok id name @mrrajpoot427hashi,5
a738bc20-360d-4005-a5cb-97b7c26c2e25,Foryou,5
fb3c5234-3b10-4b8c-83ec-f6f65483ee34,not Bed,5
8cf85026-c182-47bf-a012-d2c757d5f614,Amazing Apps,5
b97ccdfc-b050-4fcb-9461-11ec304fcc6d,Mohammad Helal Uddin,5
bc5d33ec-7130-42dd-bb24-bec2b37ced4e,Wow apps,5
9af3d9dc-3f06-4f1e-a0c4-28da0659460b,Good app,5
a2ec761d-a93f-44e7-8079-1d2835226113,Good,5
4df1c8c1-293a-48dc-af69-6b727e829873,All dry,5
f249d4f0-f497-4037-8680-ff928f89a5f0,Nice,1
6c5d06bc-5f5a-4265-90fa-f53c91b5f8cd,Nice and clean,5
ed1442bd-fb93-499a-ade7-80ccb0816694,PÕE MODO ESCURO!,4
53908f87-dbb6-432b-92c5-9958c55361b3,Nomal,5
33d9ba39-7d5d-410c-8b0c-5f4b78e7ef2f,It's good it's getting shut down,1
9d34eccc-f8ce-493e-a063-ec83d10d59b9,Nice tiktok app,5
07bbdc06-9c61-43b7-966d-b52bb0c9a592,🥰11$1 by road ry,2
ff55eca5-71f7-4c58-b1eb-93f59f1c7a41,Ate.,5
325378d3-29ea-4732-a740-21d8a66f852f,nice👍🏻,5
fe0c8c64-80b4-4f50-a895-c09c2645c282,It was good,5
64dea47f-3438-448b-9536-54104a4eac57,I can't see live on TikTok tha is so sad app,1
47e1ae34-f17d-4390-869d-b8440f63ac30,Tik tok is very good only waiting for money 😍😍,5
c87c845a-a1f9-4323-8bd6-0f6362296ca9,Nice,5
05276a16-3b75-41db-989d-82bc75d41a49,Good app,5
24df5a3c-48df-4fad-a60e-0b2a9c223e6f,Murshad,2
a46c555d-b433-4a24-b8db-c9d17a1caaae,hi tikTok team olb user plz supposed me and not my video 0 views plz unfreeze my account please 🙏,1
ea5d00d1-a2e7-4519-b547-4bb773dae04f,plz viral my account plz,5
a5838747-6b0c-4b10-b735-6aa197202798,Good app,5
e650ef04-9d61-4472-8a6a-32952f28e8d2,Super,5
869e2caa-9d17-44f3-a757-664a66a606bb,Excellent,5
6933ea97-459e-4668-aa0e-da01de91dfc6,😊😊😊,3
8ffae9b2-40f3-4583-aea7-eb8fd93a4ccb,karankhan,5
0e6368cc-d6db-442a-965b-71122f44c670,Nice,5
6585f01b-1af7-495d-9a78-ef26ae44a963,Very nice,5
b392285e-f743-4930-affd-56a9777e4fb7,Good,5
a6e0f0b5-ead6-4a67-8d87-4abe87f16d19,my dear Tiktok favourite,5
6435de2c-2a02-40fc-ae9e-17943ca76d2d,"Pakistan the Best App ,,",5
9cbf3d3c-46b1-41ba-9bef-f1333e37930f,"""Dear TikTok Team, I'm writing to request that you unfreeze my account, [ahmed_pathan90]. I understand that my account was frozen due to [My Videos Underiew and Don't Going to For you], but I believe this was an error and would like to request a review of my case. I have reviewed the community guidelines and ensured that my content complies with the rules. I would greatly appreciate it if you could unfreeze my account and all",5
567a6efd-5e79-46d2-b100-d9d919cce310,"When someone comments something rude is never blocked or banned, but when a normal comment is left, gets automatically deleted by ""community guidelines"". Even if it's not offensive. Support is useless, appealing does nothing either. The actual bad stuff falls through the cracks. Corrupt. They love to silence people.",1
8af2444c-c603-4de9-b655-7676d9f85066,Greatest app ever,5
cd89d08e-6b6a-4353-bcc4-a848a504e302,احذر ناس من استخدام هذه برنامج ضارة للعين، فسوف تصابون بعمى تيكتوكي، حاول ان تنقذو بقية ضحايا ولكم الاجر حاول تقراء اي شيء على علب منتج او هذه كتابة على بعد 20 سنتم، اذا كانت مغوش فانت مصاب بهذه لعنة تيكتوكية,1
c28b6c26-a0e8-46ba-ab32-42249f4b3313,Plz tiktok team account me viral plz,5
7eb2220c-8f98-4950-b7b9-7097c5d02628,OK,4
c464db3a-2502-4b1a-bd9f-ee6040d1e3c4,Very good,5
90dae050-2d77-4f2f-bb73-ff83d5e9f11e,Very great app I love it,5
40886dac-f91b-4959-96ec-1cf68e86969c,Foryou,5
ffdd85ea-c8c3-4a79-a3c0-31363330b8d4,So fung,5
b727bf8d-41d1-4a3a-98c2-2bfc4d60e0b0,It's enough,5
46549b60-d760-41a3-b176-243cdb693636,"Display isn't in settings at all and I need to have access to Dark mode due to headaches from the white screen. Also, on both phone and tablet (both are Samsung Galaxy devices- aka Andriod) CC is no longer in accessibility nor available period for deaf/ Hard of hearing users If those 2 issues aren't in next update then will have no choice but to peremently shut down account and delete TikTok",1
43956273-d00b-442b-bd10-3224bd7ac8bb,Grrt App,5
88d9e6fb-2757-45ad-ad53-74979b54d97e,I like it but damn thing keeps crashing,3
a042b8fc-dd58-4131-b07c-0a93f2f4c0a6,My app don't want to open,1
29a7e94f-f982-437e-bf3c-0a9d7b2cb54a,Tiktok on topp ❤️‍🩹,5
ab8d0758-6907-4bee-a34d-d5d661ba098a,I like it,5
bebc62fd-9f5a-42ed-ac13-136623a4789d,Great but I need speed,5
db0ee7a0-e5c4-4849-9381-e14c3a7fada7,Beermal,5
1ef0f036-286e-48da-b0c9-a1279acd387c,Sarfaraz,5
c0f9c4a3-4cf1-40b2-b0e7-82e1acac180d,I love it because it makes me show my feelings and emotions,5
d995af18-5137-47fd-9c8f-a6a4448ae559,Mt TikTok account has been permanently banned 😔 please un banned my TikTok account 😭,5
242d649b-ebad-4fbe-9fd8-c9bc65d77c7d,Improve ur followers,4
0edb2f5a-bc94-443d-b9a7-484de12ed11b,great,5
bd15f451-1320-41a4-a204-7d292f156139,This is very nice app,5
94363a72-cb05-423a-a961-111f1a3f2f77,67.M,5
9e845dd6-ed18-42d8-b636-8af35e63a5a8,Z2 nzc ?b? B???. .8u,1
486cfd38-7afd-4554-812c-9e2bdd779e1d,Why is there no 'turn off hdr' option? I'm sick of getting blinded by every other video.,1
ce6f4361-3892-4221-99b4-c499d43f3a2e,Keeps me occupied,5
cce7a248-77c4-4a6f-9d50-40adcf390c98,Hi Dear TikTok I'm a new using on TikTok application please check my new official account And viral all videos on TikTok for you page my account name Adil Buntu 56,5
59eea454-b65b-4592-b21a-697ea7bd5c88,Trash 🖕,1
c3a6ae85-7651-445f-9d84-fbd0c4fb95f1,My only issue is why can't I see my profile views I want to see who viewed my profile just like my friends please help with this feature.,3
3b15b6f8-5f00-45bd-b928-dd59335b2af1,OutstANDING,5
