reviewId,content,score
be37e1ff-15b5-4f9d-ac67-473a8da680a7,Good games,5
ae115890-d580-440b-94ae-c58c4bc91105,"Epic, original and the best game ever Not too much ads",5
b8d69144-a06b-45bb-9523-f91cdc810c33,🥰🥰🥰😡😡😡,5
ef47ce62-845f-48c4-8f41-6e6f32a2552e,very bad because I can not buy anything with coin everything in money so very bad very bad,1
f99fa625-f2be-485a-800f-1a5f1a48b90a,Awesome,5
ee23ec99-d925-42b2-b71f-1b0368a12820,Taaresh 040404,2
dd57ea96-ec52-4919-8a38-9f2e04d413c4,I love this game it is super fun highly recommend 👌,5
040b282f-5157-4e4e-ab9c-e5ba37d182f4,Very good game,5
f3804cf9-8c70-44f2-b8a7-1158a9f896c6,Nice,2
1df91196-20b6-4807-bc2e-21f4ccfb1701,",new.zdlex skills.",1
4a21d6c5-3894-4cc7-a443-e062e00c79e5,It is so beatuiful so elegent just looking like a wow,5
5b037b6e-ec55-41aa-ba5b-a822b78a4685,This game is very beautiful and most popular.I like this game.,5
8295491d-0340-4927-b8a9-4c38a738a18b,Cool,5
2db14b2e-f818-4e71-a8cc-65fe6da936e4,Very Nice Game,5
2f67cd9f-1b07-4641-a330-ee75e34c34dd,Now so famous,5
8d353d4b-12bf-4cb1-875e-69b378e4fd82,This game is very amazing and adventurous 🤩,5
adfde413-95ea-4e88-a3ef-f4a1f5e17959,It is very good,5
ccb3da01-478a-4079-bdc5-40b0329d9e7e,Perfect,5
e1fba176-e725-4ceb-89cc-3b85c40c9dd1,Lit game,5
d4c08af3-4629-4cb7-865f-e0950879ee52,Very nice game to play it is the best game for my kids to play,5
eb0d0462-8e1e-4e6a-b088-fa5dd0b1a048,I like this game,5
5b208e10-0eaa-4166-a3a9-7def729ec6e4,Is a good as we should think how to collect all coins from all the three sides.,5
bb7c9f90-1b8e-406c-84c7-48471b10b5ac,Very Good game,5
3f784f64-5f97-4698-ba8c-4025c047ab05,The game is vey intresting,5
c35d8ca1-4753-4fdd-bd23-fb6962c02441,This update is based on lbqut community,1
3e2d8dc2-a0c4-4ae7-80bc-59d4b6c9bd54,This game is not that bad unfact it is very interesting,5
75b6a7bc-b221-4684-96da-e6c133908ac7,왜냐면 그건 너무 멋지고 난 그걸 너무 좋아하니까,5
2abd76ed-9062-436d-bb47-8cd41805e91e,Shayan,5
1f558939-8be1-4c5b-98bc-7324b3d4e8e9,Op game,5
6513b07d-68fe-427c-ab37-c0795d24b15a,Super game,5
b55f9170-87e8-4432-8bc1-b169b0051482,"For the past 5 months I've been playing this game,but no jackpot on Tuesdays and when I want to buy items on the app it keeps on saying failed,even if I have a coupon...I can't log into Facebook or other apps...I think you should look at the problem and sort it out",3
4b876abe-7436-4ded-97f5-b1ea3e731927,🛐,5
cfb811a9-3d39-4453-b6fb-3979804b4a41,BEST GAME EVER 😝,5
9953e44f-a51c-4101-a9d2-0b6c12c4958f,👍,5
97176abe-ace0-451a-910e-167662aebc89,My fav game......,5
b48c2bbc-55ad-4335-a7a0-da8d91fdbabb,Awesome,5
33d5ec48-6848-4786-b678-8994fa27f81f,It's amazing,4
6c5c1937-6b94-4685-ba0d-7587e6c8464f,Really awesome !,5
46bb21f0-e998-479b-8fe2-80fda4d69d7c,Good,5
6a33f3cc-2200-4794-9dd2-3bce84c2c752,WoW game it's so good,5
a70c6831-9ee4-4b2f-9541-0757014203d1,It's so much fun I love the game and it went faster and more harder,5
f7444c45-362b-4dcc-be83-2b49b75bb4f4,Khuramshah,5
c6f3e9fc-8a69-4412-8857-164e34855568,so glitch bakwash game tate,1
4d91b85a-d024-4cc2-a431-4356cc2e45e4,Very nice 👌,1
ef90a208-cf60-4acc-8cbf-6ae5c79f10db,Nothing to say,5
56d8fe92-262a-43b7-ae44-375d90fff68e,Love it,5
efaa1001-d6cd-4af2-81d7-a2b6f6ebbf4b,Kona,1
c12a61c0-bafc-4adc-85bc-93b9e8b557e1,This game is awsome,5
8b0a6b7e-97cd-4146-b75b-82add17b1b3c,Aqsha,5
fe234afe-4417-4297-a2b8-89f030db5b2d,Money,5
b5194623-3464-4d3e-a08a-3fcec3336630,Fyu L,5
81f0696c-f2fe-4140-aa67-62bbeb0e9447,Bekaar lagra h,5
146a1517-1f5e-4662-b83d-0d982f29759f,I love it keep up the good work,5
bdc6f4c2-6071-4098-b72f-a9604233bc40,Subway surfers is great game 🎮 I love this game please try this game,5
fb3db575-5cfa-4c05-9b08-f9b5176300f0,Its amazing but it does have some glitches overall it's amazing and I recommend.,4
223dddfa-898b-41a6-920e-84ffa7179dde,Call me Husnain,1
72f85fe7-acc8-40f6-a883-60bac64aba44,"For years, awesome. Thank you.",5
2309866c-1575-41c9-8543-f227fc031918,"This game is so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so good ,💓❤️❤️❤️❤️❤️❤️💓❤️❤️❤️❤️❤️💓",5
fad0b34f-c05c-49c4-b9b2-4b12b0b67ae0,Good very nice game,5
9fa90cb9-f7d1-491d-9f27-d15a0cfc84c8,Good Game relly,5
30d6bef2-f4cb-455c-9353-d54b845a23e6,Amazing game,5
5666e90a-4852-4d40-9d67-a1b844af9d25,Please download Subway surfers,5
3dd6df1c-cf18-4953-a851-9feef333961d,This game is nice and good and it gives interest,5
671aa3ae-8d5e-4857-a69d-a2badbfab386,Gud game to play infinity,3
09eb42b4-8773-4690-9b65-23b7980886fb,Super game,5
b1b85802-72ac-4dd0-8ce1-7c990bb63bc1,Five stars because it's buttery smooth,5
3ef1d719-9d88-4a35-b162-2494b22d3bfb,"Average game ,😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑⭐⭐⭐⭐⭐⭐😑😑😑😑😑😑😑",2
842f4135-ce35-405a-8edc-714334aa0eeb,Super game,5
4c25e8c0-30ee-4f86-a0c0-8b16a37c2b5b,Mike (Jimmy) sitting behind me in Kari's truck.,5
6e24c94d-566f-4ea1-9e07-aa850deb1949,Good,5
17b4e289-c9cb-422f-a8c9-9a7a0f719630,BEST Game,5
4d635ec3-4679-4e80-9b80-8374a216e7a2,I'm a Super star,5
7f9faa51-34cd-45dd-a067-5d072ba14985,"I've played subway surfers for a while pretty cool game. It's fun and entertaining, works offline too but buying characters is (really expensive) Could be cheaper starter characters are good prices, but nicer ones cost alot. Sometimes takes a while to level up but pretty entertaining game overall.",3
4b2522e0-1bab-4bcc-ba02-cd3894146803,I like it but the ads,4
1449a60d-b5bd-4ac0-ade7-d63cd5c85cb7,This aap is amazing 😍,5
982ed830-1808-4c6e-9c4c-bf58c6772c11,Nice game,5
20c5996e-f784-420a-8489-a7f6d62de19d,Very bad,5
af5d5187-f123-4d1b-8669-a989fb84dd61,This game keeps on glitching and the problem is not my ipad but it's the game😡😠,1
fd42b18b-de09-4dde-883a-1291e9ca3ff6,Love the game but everytime i dont play for a few hours (like 2 or 3) it resets my game progress even wen I'm im the middle of the game. Ive had multiple high scores erased as a result,2
440233be-7c4c-468c-9765-b3e923522f1f,This is the stuff just like Roblox but more jump and cores I wish I can have subway suffers for diner,5
ecd98a3e-1531-4d4b-a100-656c942bba5f,This game is amazing,5
73a4e08f-a25f-400c-9a68-f4a8ec2c40dd,Legendary game😎😎😎,5
e5aac144-aa7c-4bb1-b61e-80b5afd0a19a,good 😍😍😍😘😘😘😘👍👍,5
a38efac0-05b2-4bf6-b235-faf3be394354,Good,3
733c7f34-c39b-4022-8a4b-5c7553bc4b63,xx de,1
0ccef07f-9ea3-41a4-9897-1c18f3a4344f,It supports pride 🤢🤮🤮,1
c141be39-de46-4252-86bb-0c69dae81adf,Its a very nice game.,5
36771d44-4027-479d-9ab9-64981d1fde3b,This is a good game I played it and everyday This game is my favourite game 🎮,5
516618d1-b60b-40b3-9518-3f2a5cbc9791,It's so fun and u get to unlock alot of characters by playing I'm so addicted 🤣,5
56ba744b-0a50-4dd2-ab3d-3e8037665992,Love Subway Surfers! Its like my childhood memories all into one!,5
c573f44f-4fee-43c8-90df-7d409f4f6842,This is why I gave two stars because gay month,2
464d3890-506f-4157-899e-8999a6a6db17,Cooo,5
700dcbca-0257-47c9-8a81-4970c2d07c62,It's really nice game,5
5c0ee7c6-090f-41a1-8933-d04cf2f37276,Cool,5
bc91250b-6d63-46eb-bdcc-e18e1d057072,This is good,5
0994b9e4-09c7-4928-a66e-86d1a58f65fc,Ivante,5
85be0cef-8e17-4ad7-a088-a48fe319889f,Super fun,5
5fdb50a7-a738-4706-9e52-2fa7be173a16,It cool to beat.,5
76998fb3-e3c6-49b5-9bae-09056cc5b439,👍 good game,5
40042806-ad6e-4d8f-a2b3-a7b69cd07c74,Awesome 😎👍😎,5
f844e0dc-f6a0-4a1b-928e-a399858138af,Why does the game show the flag of rainbow?,1
382942c2-914e-4990-a0f8-5b68a935ea26,I just want to say that I love this app❤,5
b1fb9114-6043-4d9a-8ddb-01d984e5cf98,I love this game,5
8d05fa82-5f24-4855-840f-09b2201f2d85,I realy love the game its fun😍🤩🥰,5
4b05bb34-fb3b-47dd-8eb3-430ec4f6aaaf,Very nice,5
2c774a55-cea0-4349-bca7-1ae00771471a,This game is so good it's offline the best game to play when u r bored,5
fc06220c-4ea9-474c-8e76-26ba7f823525,Truly the OG runner,5
5fabfad5-f748-483b-a0d9-09f918f60a92,Good,5
8823eeec-dad0-4e36-9c1a-ee59ade58630,This is the best game 😇🤩,3
85e42317-d4bb-4ce7-a756-bb65947f6baa,Very nice app,5
d6996bc4-11de-44a1-8d66-e9accf22134b,This is very nice game,5
24e08e10-a4f9-42b5-ac97-f89b8d7b33b0,It's nice but the network,4
c3419c0d-d9d7-4540-934d-d3da50e50d80,Awesome 👌 game,5
b8436927-4d7b-4741-a9b6-0bacbdad1806,Nice game for free time,5
f2c192d8-b754-4aca-9a08-6243a81a7b9e,Life is race,5
7ddf0c62-298f-4e00-92e4-1adca10ff136,Ey,5
5191cc21-2d23-44ae-898b-6ac4079b3aba,I so much love this game. And with the frequent updates it makes me feel like I'm traveling around the world and there needs to be a way to save progress in the game because it really sucks when after going so far I have to start again because I got a new phone or I reinstalled the game.,5
085161b5-9317-4de2-986f-1201492a8d68,"yes. i agree this game is wonderful,but I think any game need a climaxivly end which makes game perfect that's why , i request to SYBO group please adjust a classical end for this game , thanks",3
b68d2ad7-da09-4bff-9e95-dd8ae88c07e6,Love to play!!!,5
f54d9c96-6545-4d0c-913c-cb96dd7d997d,So nice app,4
53f094fe-b6a6-41df-9451-d92c463dc334,Please give me subway surfers ki taraf se gift,5
4878cd18-f108-4d04-b0db-b07f877a55f4,love you aliyah,5
0084e333-5f8a-4720-9b80-f1e9373237e2,Good,5
84184944-ce58-4e47-9f90-c75e3270cd34,I LOVE when they added the classic of my old memory MAN THAT HITS MORE UPDATES PLS,5
74cb1056-3a9a-40b6-93f1-f2e58e1b564f,This is very good game,5
aa98bb1b-cf3d-4a48-9f1c-65cda1c82329,I love this game it's very high graphics and smooth to control,5
035bd549-d594-4331-a012-16e37a795f7b,I like Subway surf to play,5
2b7a1a8e-a7e5-4515-a8f0-b9d73c11cec8,Good game,5
9f8f0072-0f4f-4127-845b-4f4732a9c6f5,This game is so good 👍. I love it ❤️,4
b7c54ad1-7fa5-4c05-9ea5-b844911ee3ff,This is a very nice game 😀😀😀,5
e8bf3fd2-7ffb-4e89-a1c1-0e99241a5c36,Ok,5
bac26251-b445-432a-b4e0-cac30b2e0887,SO interesting,5
d027ab08-b86c-4139-9f4e-d573d645fe87,Op games,5
33242640-8410-43e9-9ce5-245c4f4191b6,"Amazing but a problem if we uninstall this lovely game when we reinstall it ,it gets restart I was a diamond achiever in my old game with 5 lakh coins but now I am with 30 thousand",5
5f3c738f-29ca-4fed-8c46-fefdc4e26735,Maliha,5
bb88effa-7ad6-41bb-bd47-e13b590adba1,Amazingggggggggggggggg !!!!!!!!! Thank you for giving a wonderful childhood and a wonderful teenage 🌸🌸🌸🌸,5
af497be1-52fa-466f-a3dd-0f0da08d4185,Subway Sufers...Love. good..❤️,5
b161659e-5392-4e6a-b862-59569232d670,Wow this game is so so amazing,1
d41bfb75-a43d-482e-8103-34535dbc0581,This has something in this game horror why my player was coming in secend to police station this is a thief not a member of police station why reason ? 😭,5
9c481795-3606-4a7a-a236-212dcd6dc738,"I think it is very wrong to put lgbtq flags in such a game. I don't know what you are trying to impress on people, but children also play this game, you are playing with their subconscious. The game is generally good, but these flags are still not up, please change this....",3
80f1fdcb-ee1c-4e7d-a5b9-b9bc682201a1,Best time pass game,5
1974efa7-8ecb-46b4-a0ee-a2871bec27fc,Skibidi skibidi Ohio Ohio ^_^,5
0943592b-09a0-449c-8ce0-85b5aa98b260,It amazing and so relaxing,5
93c3b039-ab97-4fcb-8c60-85c08460dfe6,gay flags everywhere like have some respect to other cultures -made uninstall the game-,1
927b3135-3a40-491a-82b1-70dd44d6789a,Great man!! Make a game for his son who died while skating in the track.. Thats why we get another life while using a skate board superbb!!,5
f62f5955-3577-407b-9f57-17e66a2b43eb,Great game,5
55965875-ad57-44d3-befe-1c41b3659c87,Boring,1
2f34f835-0eea-4cad-861c-8345f6cf37a0,Bhai playstore ka sabse super game,5
e7d80a45-f382-4e2b-a11f-04f0f38016e2,Super game,5
b2e9742b-b8e9-4336-ae41-fdde65984e75,"Favorite game! Any day, any time.",5
f6ccc4a6-2f7c-456a-8439-247cbe952f83,👍😊 Good,2
f9b5d2f1-577b-418b-801a-0c6807989f52,Amazing,5
6199f865-6351-4b0b-80c2-5b03cae251bd,"This game is so good, like the graphics and stuff, I'd like to see some new updates on this game. Hi :)",5
86672213-3497-4788-b76b-bd52e4f1d223,Super,5
fb6abd73-9799-40bb-bb18-5304601f4926,It so much fun i had it over 2 years no,5
50d4014c-6398-4ed5-a47d-159294db2969,I love this hame too much but old is gold I like old,5
80f3cc7c-49a1-4b35-88e4-96534c855d5c,Just perfect no words added,5
4eb4b7c3-9d6f-44b9-9ae6-97c25e5c03b1,They changed the og background music...,3
eb7faa10-2f99-49c0-ba9b-7ff4dfb1d93f,This is a amazing game,5
f33acc89-ca71-4a47-b58f-87fdef113ca6,Nice game,5
d8707be1-ee89-46af-bef9-598ce7de48c7,I love this game so much such a childhood memory,5
e6bb1d6d-9cba-4347-b9e5-9466cea376a8,Very nice 🙂👍,5
4c951ec4-371a-446b-b2c4-028f3adc5190,Very nice game,5
2a97c7a5-4630-44f5-8afe-9d8c09aeca33,Is Good,5
0ad47752-80e4-43fd-8578-ac76f0e80253,When I was a kid I love to play this game subway surfers but now I started to hate this game because they start supporting lesbian. And now I will say everyone to never download this game . This is a bad game,1
3871e6c7-6bb3-4438-8034-e2b5e76443a4,it is really good and I hope you make new changes in the game soon thanks,5
aa1fdcc5-89a3-4830-a8e4-d35ceb86738b,This game is very entertaining,5
bdfb60e5-4d83-4c63-8b30-2dff2998767b,Good fr 💯,5
4efebd80-b3d6-44cd-b8d0-a7d4ce9b3e0f,Nice game Very fantastic Game,4
b8023556-65be-479f-8b61-02d604c27205,relly fun,5
5c4a5357-5e05-4246-bd5d-ebdf15c3e2f8,it was superiou game in the world,5
9684c538-a998-42da-9e26-9464ef03d695,This game is so awesome 👌,5
2fcd163e-faf9-4f0e-9751-97e63e45d133,Best game,5
c79457f6-849d-4ee4-9cad-3c1db5a206a9,"It is so good,I like it. And I don't like all games but this is different.",5
c2d1c897-6908-4139-a27a-b679e69e13ff,What a game😮😮,5
e3aad3c6-aa9a-4712-9ae0-7a3f36e0ceac,Wonderful,5
c0ad07f8-e7f7-4b2c-b0ea-265b4a8c68d8,So good geme and my favourit,5
1f1ce99d-c0b4-4871-802d-b30ff06ff9d2,Osm.....,5
12dedf8a-b865-44fe-b82c-a84526f1e599,this game is very funn and very good... but i want this game can multiplayer... EXCELLENT,5
3ceb52ab-b967-4b66-8191-661c76eca471,Good,5
259ba053-a3ae-44bf-92bd-13eb46295ce7,Nice game,5
be87d9ba-8f00-466a-809d-a22d5bcb4676,It game is a very or some very very good video song it is awesome good,5
dc5a1428-69fe-4264-a6c1-b2b7102c5aae,Good job 👌,5
3e7bcecd-4ef7-4f97-b71d-6c667f9cc8ed,Just too good I have nothing else to say Nice game,5
e2ce5541-87d1-46a2-bf12-ac52525a8d16,Excellent. ......9065,5
b986582d-9fdc-4b45-a68f-2648f8655728,Experience is very good,5
b0240a46-4ac9-4c16-aeaf-f51f11f4f7d1,This game is very interesting and you can survive with skateboard with Double tap also more interesting adventure and events or updates this is not very hard but if you play more and investing time happen more hard,5
e7df5d41-901b-403b-8434-9f44c15d15b2,Subway Surfer❌ LGBTQ+ Surfers✅,2
db6d1aa5-e1b0-4747-9c67-1e78ceb9ba44,I love subway surfers it is an interesting game it makes you all busy at boring times I love it so so much that's why I rated it 5 stars all congrats to the game makers continue coming up with such or power full games than this one what geniuses you are good luck for other rates but mine is a very big trigger,5
de4aed60-eecb-4ca0-b54a-c50cca1cb052,Speechless game ✨,5
39731e5d-8439-4b6c-a4d3-d42eecc955ee,✨👀💞☺🤗,5
23fbaf64-0c3d-44bf-a5d5-e14c7cd93147,"I liked this game alot,but these colors in most places and characters( gay flags) makes me feel so bad and I am thinking about deleting the game,plz plz erase these flags,there are a lot of children playing this game and this is so bad for them.Thats enough I'm seeing these flags where ever I go.",2
58714357-e1fb-4675-b6d4-16503b3e67a9,The best o g game ever,5
0cc41326-0fad-4a91-9d16-3bb66a3e11ab,it is nice and we can play well,3
5e5865cf-cc8b-4853-b653-ca5f5d5a417e,This game is good but it has more add,5
69565efb-3796-42b0-8fe6-00cf5794aa49,This game is expensive,3
6fa7d193-0f39-4afc-8bf2-6be8f8a18455,Very nice game,5
2d0a56fb-6c06-4907-853d-496fc02eae1e,👍 GOOD,5
8b9acc6e-07c7-4d8b-a360-336189ee7756,Nice,5
815378e6-66d9-4f7f-ae83-328145d10264,Good to go..tRain supporter game 😁,5
c81e51c0-e29f-4e06-9aab-28be07406ca2,Good 😊,5
88c6b5f3-af66-472c-a25a-870441bd8cce,Very bset game 😘😘,5
88000428-4e75-4c76-8119-725c4499f9ec,Good game,5
56e28d69-ac81-4f47-bd40-035e1944e323,Evergreen game,5
d49f1f1d-df54-46a6-a43f-653df5fb4b26,This is my favourite game 🎮😄👍🏼👍🏼👍🏼,5
5331d8a1-cc3c-4e25-913e-6cba1714946b,Why is everything was rainbow you think you won't 🤔,2
a6ecbec0-8b7a-47d3-8e5d-07167d189e7b,My childhood game! It's very fun agian of course but the ads made me give it a 4 stars so ehe,4
4042dfa1-7a6e-479a-87dd-7efaba3bc764,It's very good game it is very easy and some time very hard so this is reason this game is very good and beautiful.,5
5b37b8db-ad52-4176-88ea-5a70c8c5b291,The very good game in the country,5
50615ace-f694-4463-b803-91dfc52882cb,This game is nice and funny play with your friends enjoy 🌹🤞🤞🐩,5
f6317d7e-89ce-4bba-ac49-7766a39f8798,🤐🤔🤫,5
dbb59cd0-7365-475b-8fc7-a4ba62413fa8,nicely,4
4205ae32-26fc-426d-8078-ae032d7a912d,I am very H BH,5
2531184f-5697-4816-87b0-a1faed858633,Fun to play with new challenges nice game.,5
094dceea-a7d7-44b1-8e5f-3d4b8a6563e5,Sooooo cooool,5
171a2266-bbde-443f-915f-b857a06d7c33,Very good game,5
512784cd-3acb-4c8e-8f96-c51f0d6820e4,Mera net khatm ho gaya tha to main yah game khel raha tha mujhe just nice 😁,4
2c190165-1580-42d4-b74a-220ae4778d2d,Subway Surfer is a very wonderful game,5
64413298-8b65-4ef7-a4ba-db182a95de8d,It is awesome game because it have no ads their ads is one or two and that is a great game you have to create but 😁,5
b516e4a1-b6e7-4aed-bae4-e46c5270e973,My Best Game 💯,5
3d19ec42-456d-4ae6-85d8-714fcad0527d,This game is my favourite please all the players play this game more features and this game is very best in my side,5
89376a9d-f87d-4c48-82af-92002d3fb916,I like this game it is so amazing and Good 👍,5
4374fdb0-3cd5-4a4c-b0eb-bb788939bd32,Best game in the world . I love this app 👏 ❤️ 💕 💕 💕☺️,5
a2589f29-359f-47f6-b3e1-7624a21e1608,Superrr ganda laruin,5
5cdb2425-b334-409f-a483-d9520983daf1,pathan,3
a69ff0ff-5d39-4cac-9ccf-821feb9ff527,I love it!,5
f401d7a8-0132-44a6-af46-4d7c15d09411,I love this game it is my second favourite game. And I don't have any complaints about this game. It's just that it would be nice if we can make our own character. And our own profile picture. Still I like this game it's fun.,4
9eb4d266-8910-497b-9c44-bacd7f71cfad,Very awesome,5
a8223d30-1b11-4860-b82a-a90659747c56,Super,5
b3c3e02c-7e31-4194-87ce-cfad035bfdad,Best game ever,5
14169ac7-2c5f-4fe7-9c9e-ed5f21a4ab44,Good👍,5
22d7bb2b-2926-47ee-a0aa-7b7fcfc7d7d4,BHUMIHAR JI,5
89019845-4bdb-47a9-9d34-b8dad8308485,This game is so good 😊👍🏻 I love this game,5
089399b8-4f29-4e80-8c61-b847c85adcf4,I like the game,5
7c7684c9-76ae-4d3c-838e-d4b183af4b51,Disgusting update 🤮🤢,1
3760fc03-4ac1-448f-b057-d3235fee28dc,This game is so fun when ur wifi is disconnects this game is soo fun for playing with friends,5
0be48cb4-9fa7-4001-973a-7424cbdf7e4a,Is the best i love it,5
b17611c9-de5b-4286-9e69-cbfc924939c2,Super,5
f8f8f604-51dd-490b-a442-6d8827ab14ce,Good,5
f3e70600-4030-4a0f-81cd-7b2faaddfd97,It's so fun but they could make a difference in the jumps make the jump some animations and the run,5
ff6620ac-851b-43da-923b-a1e79a02681d,I think that this game is so fun and entertaining,4
d617e3aa-cb1b-4155-8740-452b8bd35b97,Nice time spent,5
5b17e66d-4506-4b03-b5ed-43e4b8dc6b14,super,5
b7259b68-8960-42c4-910b-a77d9fa0cfd8,It gives you something interesting to do when your bored.,5
236a9ed4-6939-4dfb-99bc-cf6b3e5f2ad9,It's classic and endless game also a way to waste your than on TikTok,5
39cc8897-8d0d-4cb2-9e94-1c7c6513c259,Kamal hay 👍👍👍,5
504e9b37-8bfb-43c5-b1b3-cccc6a516740,I like it and fun I play this for 28 hour fly in the airport ot really fun and kill time,5
4152b6da-4361-45cf-89d8-da8f9c8afb6f,Every good game ❤️❤️,5
81120f7a-bb82-4ed2-abd9-4355b014d5f3,V good,4
910dd376-deae-4878-aae2-d047192dc7a6,Ilove game subway surfers,5
92a14ea6-5f07-480a-b642-03fc32909eba,I still love the game and now it has a feature to let you choose the theme song.its a classic still ontop of the charts killing it,5
a86f4faa-7492-4836-96b4-47a45bd690e2,It gets boring after a while,4
e7eb94a9-0cbb-4b82-b14f-720429a053d8,This game is sooo god I love this game ♥️♥️,5
0e55f732-6dfd-4e70-ab30-74ab7aba2639,Ejen ali episodes have been released by the same company that they will not have a new year to the next level 2nd and third season is not an exciting 😑 😐 😒 😕 and joe game that will take a long time to get a job 😉,5
27b93ce8-08bc-4dcd-911d-4420d7bd0dec,Bekar game,1
ec3e3194-53e7-4927-a674-52c8c612091c,TypeSheet,5
82453187-5fed-4832-b318-180da93f6702,It's fun,5
d8dc3a6d-fbac-472f-a35f-b93da63f008d,i used to play subway surfers since i was a child and used to play it as an adult but not anymore since it's not working anymore these new versions don't work in my phone neither my tablet i wish if you could do something about so me and other people can enjoy it again,1
913ef900-0844-475c-a452-c7c2e65a88f0,Very nice 👍,5
b2f2eed3-87c2-4665-91da-f1b4b4874753,yippy,5
350cf2a4-2597-4342-9096-8e7965fb7484,This was a wonderful game 🎮 and ***i enjoyed very much *** 😍😍 I l❤️ this game 🥰🥰,5
ce669aa1-7651-48af-b3ba-93f0537c935d,Can you guys do Dallas tour next?,4
3d1e0205-d0e6-4b62-aa5c-281431335b59,Nice game.Ive play this game since 7years .This game is our childhood emotion.,5
469d6e31-ab76-49eb-bf4c-a011cf8a12a5,Subway surfers is my childhood favorite game I used to play this with my brother it's really a great game to play even I am 13 and I still playing this game no matter what!!!!!,5
f7585491-b8b2-4041-9fa6-0055e6ab567d,I love this game it's really fun but one problem that girl who has a VR on her face and burger surepers I did all 5 stages and once I was done I waited for her but it did not give me her I resent my phone but still so can you please fix this she also has blue hair,4
28a4baec-7b15-4e1f-b878-dbf0af48d7a6,Bro good,5
5b659584-601f-4189-9e20-15263074e8c6,Nice app 👌 ilove this game 1st,5
818aa3bb-0a67-490c-9a18-55ba57408f4e,Nice 👍,5
0df06e15-39c9-4063-b318-2008e97f3eed,The game is great the costumes of the avatars is great. Thank you the game. Now let go and play that game . I am westing precious time. Seriously thank you for the game.,5
b82f78b3-4244-40c3-886e-617947b258cb,Can we do a app for this game that people can be gambling on subway surfers so it will be more enjoyable,5
bb8dbd3a-9670-4a91-98c7-02c279595241,Super fun game free and competitive for the kids one of the more popular games I hear about from my children,5
727ebcd4-39c1-4283-ac01-3f3eecca7157,This game 🎮 is best for TIMEPASS 😎.and I love ❤️ ro play it.,5
09f6a816-d1e4-4833-a43f-2b23bc549a76,Good,5
75ea9800-5aed-4bd9-a76b-09aca7ca789a,Love it ever since,4
32ad2ef8-92b6-413f-819c-27377537968e,This game is good,4
7fa8f9b1-0bbd-4188-afeb-7bf4c3ec3888,Very nice 👍🙂👍🙂👍,5
acf8ef3a-e651-4c00-8dfd-55ba310db1f4,Supporting illegal rainbow groups,1
98eb4b92-98b8-42bb-aa35-a560ad0c49c5,Nice game yaar,4
369a19a4-ed14-4bbb-a7ac-54fdcc37fa10,"Best Game, I Am Playing This Game Since 2017 And Nothing To Complain Bcoz This Game Is Too Too Good ❤👍",5
1118abb8-f13c-429c-9293-5d9c747e7564,Dhineshkumar Barathi,1
cda57473-e558-4f70-8065-5d2889bfeb42,i love this game ❤❤❤,5
a6a7af75-5b3e-4cb7-bf75-84c113f5df73,Sometime this game stuck during the game which loss all coins and gifts that we collected 😞😞😞😭😭😭😭,3
a23599aa-7555-4c7b-9201-2afd9fa6b94e,A game that supports gays,1
36dfa4f1-b9cc-402d-90dc-fb0091ff433d,This app so entertainment,5
943e7a53-838c-4119-bb78-84f2dc33dcb8,Ues,5
a7a1780e-9873-489e-8e94-4e2e885ec194,best game for kids and adult people too. very nice and interesting game. every one should play this game,5
17598c28-ef3b-4231-b8ea-e0297fb2afb8,My son loves this game so much since childhood ever since he played it from a family friend and I also love the game so much that it's still being used in 2024,5
2d72f8a5-25ee-4254-b5eb-65ff05ef5892,Hi q4w,3
f813b0ca-2f49-44dc-aa9e-a59b012f3bf9,Good,3
c9f1939e-8886-4c10-b423-ef9d321edca2,Super awsome I love it,5
2fe8ffee-0f04-47e3-885b-509e84c6e2a9,In my case I have only one issue and that is the background music whenever I open the game the background music is still playing and after a while the background music disappear and only the sfx is left for me it's kinda annoying because the bgm makes me hyped when playing the game I hope u fix it sooon,1
9060474e-a42e-443f-9de1-3411f5663281,My favourite game,5
30f9bd22-69c2-4d4b-8157-9cc6edbb197e,Nice and I enjoy to play this game,5
f1a308a2-1c9f-4980-bece-3a9355aed915,Good,5
07129836-d190-44b6-add1-5791718dc7d8,Perfect in my opinion. The game is very nice,5
fc24a5f3-abc3-46ce-9ac7-e079aefb2b58,I will rate it 5 because this game is amazing!!,5
03c87698-b466-4bfe-9c04-f0518d79a262,Awesome 💯😎👍💯💯💯,4
ff1ae659-b238-4bd9-b92f-7a909fe18331,This is the best game ever I love it,5
de61452c-96a8-43d2-ad03-9b6ac433d0db,😢,1
5cb8a805-0e59-4a17-8b54-a8b45fcf98bc,Supporting LGBQT,1
df0b78ed-3311-4b95-8119-3f46a8f69e9b,ILVO,3
c5a722db-922e-4dad-a5b4-700d2230d21c,The best game on globe,5
c03c8a7b-7a73-41f3-aee6-c8f92524cdbc,Best game ever I really enjoyed challenging my freinds to see who would get the hiest score.😌😌,5
f53b7145-3c78-4c67-b300-9f4db10cb44a,Osm game,5
