reviewId,content,score
c5a78d96-1b93-4b2b-bfc2-c2314d84b306,Awesome,5
3c6c0b3d-0ac0-479c-a818-efee7f1c7da6,Nice app just but sometime it carries more data .,4
e68bb37e-9ea2-4441-85fd-c1af8073a33a,♥️,5
2a9173e8-2ff7-45fd-addc-2552232856a4,Instagram promosan sir,5
ec7d7ef4-2458-473e-92ec-7d4f52aff7e6,This is the best app,1
56f1a81e-0206-4668-8bde-496dbd668aa8,Good,5
b2c46d3b-edd4-410c-8537-683d1d62b17c,"When I try to open when someone replied to my comment, it doesn't open the replied comment. It just opens the reel or post.",1
13d29b64-31d9-4aeb-8582-e821bd39d9c6,Love this app,5
c3de99fa-fc63-4cbe-a57e-2d50896ac39d,Good application 😍,5
aca6ab92-eb58-49a9-91f7-05c9bbcf09ff,Nice,5
35ee0888-5880-4fd3-be07-2bd836e5ae2a,I love this app,5
ebf9381f-9034-4006-908d-4251f5aeab7e,This app is very usefull public like the app and million download,5
bea87726-e5e1-4cf5-949c-e090dd9deaf0,Superb work,5
79622e24-7d85-4470-a871-2aaf2b8274e6,naic,5
818a3d13-945b-42b1-ac04-dc617af569bd,"I loveee this app so much! When I started to explore this app it brings so much suggestions and ofcourse sometimes it's glitchy but still it is my one of the fav apps. I also upload my contents, it's great!",4
63177db7-de88-4ca8-8d5c-f5a3ded6af97,Waoo,5
1767d497-aed0-45d3-9a9e-7e14a8bc6c55,dipota yawa linti!!!!! yawa nga app ya bwisit awat hindi ako maka log in dipota gid!!!!,1
0bb34151-cfd6-4434-9218-a9e9f24812f8,Sahi hai aor kya kahu,4
bbfb69ab-c2ce-4ed3-ae8a-e2e34bb4d583,Love this Instagram,5
e7814c23-011f-459d-9e16-1e18316a57f2,Jrkiyikful koun hy khud tin ledu yyyy dya mg uolfuimumkbj Umuujbmj,4
7fab3833-06ee-447e-ad42-3f58c152bacf,Wow,2
c1aa9162-3af3-470f-89e6-e8687f022f1b,I still can't download your app,1
d1c548d6-14cc-4c01-8d3f-ef36408d7147,App to acha hai but fake logo se dur nhi rahte hai mujhe 😣 please Instagram mujhe fake logo se dur hi rakhna please me 😞,1
f3d52a0c-e526-4089-9ff3-bec8754dfe01,Daes,4
c430484c-b1d4-4201-8dc0-a2659963e220,"Love the platform though there's one problem and that is logging in/signing in sometimes there are errors... So, bye don't forget to smile (plays symphony).",5
1dfa56d3-3188-4ec1-857f-2bad70eef613,"Worst community standard, you have selective approch.",1
143ca79d-a485-44e1-a916-3d2d51c554e3,Good app to meet people,5
daec2473-e5e4-4e01-9c39-03dc6dd5b3cf,This is absolutely fantastic 👏,5
ce916310-8e0f-4c8d-9aeb-62d85276f2b2,It's very amazing,5
fd279a8a-865f-40e2-ba60-c6f61e98229a,Good,5
9d644d72-31c9-44d1-aaeb-0410859f8fa5,Good 👍,4
188bbc10-8b1f-4946-a04e-155f021cfe79,Awesome but after few moments.,4
80e5cdd3-cfc0-4996-8995-9f9f099a8f7f,Dark mode is blue now instead of black. Why try to fix something that ain't broke.,1
bb714df9-f961-44fc-b78d-cc158c03b4aa,Ok,4
32a9319f-8564-4602-873f-c2f54a9a2364,Din bhar lageraho koi kaam nhi karna,5
5164ee75-d564-4860-aa1c-d6edeb88d243,Pooja kol,5
17337568-30ba-4c27-bdbc-23f034f2f652,THANKS INSTAGRAM. BETTER TO LATE THAN TO EVER. Of course response was late But it's done. Thank you.,5
487d9495-97af-4219-b873-dfa82a091e5d,Very good,5
e60fea6e-acd3-4d99-a7f2-ae10a9a2fa35,Op,5
406ee0cb-8d39-4921-b02d-0bad43d15d94,Insta is very excellent app but 'I think there is change some things in app,5
4203210c-6f5a-4dd4-b686-ee1504c606db,Nice,5
553c1093-d4c6-4bec-a600-97f974111914,Love instagram,5
cdafd1f9-26b3-4a0f-8abe-44607c6492f9,bhai meri video bhi viral kar do please jindagi mein Aisa nahin bolungi aapka bahut garibon hu mere bhai,5
3f41cae6-34b5-458e-8669-76a61fd899bc,"Instagram is one of the best app of Mobile apps. It helps us to conversation with each other. It helps us to Know out of the world.It is very useful app in this arena and in modern time.So, I give 5 ⭐ to it. Thanks",5
814c5803-91b2-4a9d-a4b0-8c1b815d0858,Good 👍 👍 👍 👍 👍 👍 👍 👍,5
7c0853e5-c763-4ffa-aa9a-2a404dfd576e,It's good!,5
8527c809-e556-4a1f-be00-c662f9edbf52,I use this app too much,5
35d3c5fd-df09-45e9-8785-7d43c2fd643f,Best,5
a786b4a9-06d0-46a0-b0dc-15967b5d557c,Nice experience,5
ba8f04f6-e980-4f64-ad3b-e51495b363cb,Suhil,5
5988123d-7426-4261-aa32-eff7cfe9875b,Gud,5
7a689ef2-b257-4079-bc9c-f9925382959f,Very fantastic experience,5
da384b59-7235-425c-9f05-e75c77e26299,Star top,5
d1b6df49-50e0-49f4-bca3-1132ef7ad0bc,Extra ordinary,5
cdfbc36e-dc78-481b-acdf-7f40360a7b64,Worst,1
113e4740-45a0-429f-9093-ea5d87cc27bc,Why my account got suspended suddenly even I didn't do anything wrong? What's wrong with instagram?,2
ad5a883e-16bd-4654-86b8-326b9f9d99b5,Good time pass and more videos like me,5
4240f144-b41a-44e9-81e9-f460fde48bef,Amezing,5
3086c169-38b8-4be9-b9e3-33bc3a56c12c,Rapchik,5
64181d05-c23e-45b0-85a3-efdc70d79cd6,क्या घटिया ऐप है एक भी लड़की रिप्लाई नहीं करती ❤️❤️,2
162a9044-5fc1-4d46-b549-d43af6302c68,💀,1
421d6e4d-072b-4cc8-8e00-b6836c1a67f5,Super cute and love,5
aec194ba-bd5a-45c7-ad24-2d09736ec9f5,Nice 👍,5
c657acda-84a5-4fb8-8b25-a68a14736639,Very amazing app,5
3ed58bb1-654d-405c-ba68-8419547fef1e,BESt,5
aaea13d9-4716-4fce-a972-2eaeb5685322,💯,5
13a0c61c-c003-4126-a2bc-fd2e9968af98,So nice,3
adf8010f-d463-4ac4-8609-e2bec0552ff5,Bahut bekar aps h ek bhi ladkiy reply nhi dete,1
e0f38ea7-a156-4682-abb7-e53eb2c649af,Guys don install girls not replying back waste of time 🤬🤬,1
a030a8cf-c793-4283-8bfe-cbc6018738e5,Manojpandi,5
3a4367b1-5ee9-464e-8103-0399be681107,Ruhani,5
33e34a45-2e09-46c2-9d8b-092bc780cf2e,Flowe me yarr @h_h_behera,5
111a123d-abb1-4d95-8177-b8b69c42bd48,Good 👍😊,4
2b5b9ec7-5672-418d-abf2-ebf8a475d7c1,I have some problem for sending messages,5
178454f5-3b38-4c2e-a885-05dfae9bea05,Good,5
835cb52c-5b8f-49eb-ae6b-cfb2a2a6c7fe,Happy #Insta 😎,1
7dad3efe-7929-4751-bfaf-b164febe8bd9,Amazing 👏,5
61f2b066-ec27-448c-9dde-c19408438828,Kisi Ko follow karta hun FIR unfollow jata hai,5
f356f974-09d4-42d2-81b3-f67a18421a02,Why am i not able to see all my following posts please fix it❤️,5
9863d963-2638-4b3b-98d1-1186f6266c26,Distraction,3
164aba89-758e-4148-b5f4-769e172c2676,Great and nice to me,5
703390ee-826b-44a1-81bf-008e2c1832a9,Best aap,4
a3a0ac22-5764-4f1d-9a22-709361dcf9cd,Mohin mir47,1
265b72ab-22f8-4735-ad9d-e3f2dec805aa,Do not remove profile,1
8874161f-a3d2-4cbc-b833-2c5c7391779b,Why keep trying banning my account??? While 6 code to appeal you send me slowly,1
79c9b330-f454-44f4-8d93-4025e6e18457,You,1
fb70af9e-ce28-4d87-ba11-448d5ef97c02,"Instagram closed (quduskrd)page for no reason so I give you a low rate, return to us our page",1
c1810d2f-8dd4-4bb1-ac5c-a1f63da5911d,Good,5
68765b06-cfde-4c62-8fa8-151de45d33bd,Salman khan.....,5
798953dd-806f-4090-9879-2c0931caf270,Super 👍😊,5
f9abe8ef-80af-4322-ba8f-1c2df30f6d83,"It's so bad,I tried to get likes,no way,I didn't .It was a sweet comment, but It still removed it😢.it's so bad if we can't even idolize our cricketers.I really want to delete it, but I won't only because of some people are here.",1
f5858e9c-be02-44ba-be1d-9b1219b74320,Bahuth achha hai insta par old msg dekhne ka ek update la. Dijiye scroll jada ni Krna padega,5
38c71eb9-3f21-4960-b14a-09090c709dfe,Bahut sookun milta hai sad reel dekh kr,5
767e43d1-e68e-403a-99f0-885dd4de7d71,Dili ko ka mdddddd yatiii HAHAHHAHAHAH 😭tabang,1
363869d4-b647-4657-94a5-a022397499a8,Akash das,5
5cd17078-6d08-47be-9259-c54cdc45e761,It's more 5time my account got banned even I never doing something bad with my account..please fix this,1
fb44b595-bf32-4d28-89da-a99fcc8eb51b,Logi,5
01ec3bd5-2103-45c5-b3eb-81a0864255e6,Game,5
62166d2d-7165-4a1b-baea-fd3859fe492a,On my acct the sound on my posts is not working,4
1784c074-45e7-4b58-b0d4-66ac23a78487,👍🏾,4
035e09c1-acd7-43b6-9bc6-124c3275e26b,This app is injurious to mental health 😂,5
7ecc93b3-b8be-4d2e-bcc1-bab48a800ecd,Awsome app for community networking,5
4a4addf0-7a5c-400d-ba82-785fe9d53443,Comment removed problem 😡,1
8a3b8ad2-b3ac-417a-8065-c86dce9010a5,In my experience is that I can,4
c7e10993-9c4e-4925-823f-cc354b56de81,Bagus cuma agak ngebug dikit tapi gpp bagus tapi knpa ya aku gabisa ngikutin orng melebihi 1001 Padahal Aku folower melebihi 1001,4
b1e8e580-ab53-4fd2-8dd8-6959bc8a66fc,KYA GHATA APP HAY AK bhi ladki reply nahi karta hay don't install this app,1
aafb3e60-1346-408b-b401-abdecc55b85a,RegurgitatetoisII,5
d62e3c5c-3f99-4047-b528-3398ead9b77f,Here a technical problem when i open instafram my mobile phone automaticcy switch off i dont know why its happen,1
f6b2254e-9487-4788-b43a-5da2b98ada3f,Best app for world pic Sher...I like it I am happy 😊😊,5
160518bf-a3c7-45f9-b136-be1fdb8d57cb,I think it is a little bulky looking with the Mobil platform look.. less is more.,4
f62e469f-8568-4820-b93b-664907c29e64,Nice,5
2510df1b-c8c6-4d68-9e98-7f23c8ecb126,Super,5
917d0ebb-d384-4fdb-90da-c7a4c3ae9a02,Very nice 👍👍👍👍,5
38db74ae-ac3f-41af-9cf0-41dd77021c3a,Very useful app,5
a6d7e549-c315-46c4-a82e-86d60279408e,Very very nice,5
48501109-fafa-4eb2-84fc-7ab5018c78ef,Very good,5
2fc3378a-7d5a-4f81-acda-f03b53033313,Nice,5
f92e6e84-c590-4748-8719-db80f7261e5a,Must app,5
4706d198-eb13-43f9-bd37-12b15db1b411,Too much lg,1
61d58d1f-5017-47e3-b8c2-a35d1547dcb8,I forgot my pattan,5
f608e632-5a6f-47db-a17d-6abba31ea80f,Very good platform,5
471578c3-8b7e-4298-8b75-99a8ce2b05dd,It's amazing,1
0b5732f4-e505-45bb-91ab-d4c53950ecd9,Ek bhi ladki bhau nhi deti hai 😕😕,1
2244f903-5bd7-436e-b678-afb67d8d7e9b,A platfoem where you learn and grow,5
0ac36593-fbc4-48a3-a201-73e9eb99daaf,Good in market and safe for privacy,5
dda4c9c2-cf2a-40e4-b397-16759935ea13,good,5
1d2935a5-291d-4e91-9cca-42bd8dbf20f9,🥰👀🙂,5
4bcfa8fe-ee63-4ce1-aaad-88740bbb2644,Raghuver,5
e4bbaa8f-1233-4f23-864e-378171fd67ef,Bekar ghatiya app hai koi download mat karna👍🏿,1
52b688d6-4b8c-4c1c-8000-277df4bdf569,Good,3
4e31bd98-b0b3-4abc-a1d3-ad2ea00476bc,DIVINE BAZZIGAR,5
70f342f5-adb0-4acc-aa2d-ff1034692683,This app is so good.Everyone download instagram & make friends,5
ac025505-8700-4cde-a2a3-2bb2b547fa57,. KV kiss you hh,5
1128a410-1c31-40f8-9dae-9949f42d462f,"I am not getting the updates on time,the messenger type inbox and many more features. I think Instagram should look for it!",1
64497914-151c-4366-b8e8-933c1e41301b,Monajul,2
b99d42a7-cd99-4f59-b108-c1d592579d75,I dont have enough to cut,2
85313347-44a0-439d-86a4-ae81a6296928,Good,4
2411b8d2-fdcd-441b-9763-792f131f4f88,Good work nice instagram.your all friend.the instagram. But.ernig.good app.all.friend douloding.app.❤️👍.heart.me instagram. 👌Mast.I am student.vishal.thakur.anona.shikarpur.👍,5
a5dffabc-b071-418d-ab9a-c1ef2be967c2,Super App,5
b7920ae4-a97a-470f-b60e-dfc2b6e137e5,Thank You 🙏🙏,5
9ab57caf-6926-4346-b2cd-99d3704dbd99,💯,5
9b62c7c0-dbae-448e-86a7-6173381eac7b,Same to the,5
57e660f3-dac1-4939-bb00-4fdf5b562ab4,Super,1
7e813045-e5a3-4a43-9881-37c387005c12,The best app for business !!,5
1252cbae-72cf-4437-99e6-94cc0760194c,Excellent,5
f5f17e10-b173-4bc1-91ef-ce72ae407d75,nice,5
beeebfbe-ed4f-4b18-a897-dfa8e6e55dc2,Love app,5
f2174f3d-a3e7-426a-b4e9-327dceb58ed6,"Because you closed the @qudskrd page for no reason,so i give you a low rate , return to us our page",1
a3a5e041-e91c-4d82-84fd-27c957a170b3,Very gooda app,5
bb929312-2816-46ff-bdac-c921dd53ef3d,Good 😊,5
947e242f-b4b3-4759-889c-1c013b843885,Good 👍,5
fd78a58f-25fa-4a82-9349-1362f53a60c6,Bilkul baikar aap ek bhi ladki massage ka reply nhi deti i don't Instagram aap 🥲🥲🥲,5
9de801fb-49fe-47c2-9b8e-ef7591562e52,☺️☺️,5
52980744-daca-4aba-ac1e-42183fde8607,good,3
31294f38-9a02-4474-851b-54106d57c1e6,🤴,5
52737bf5-2c40-4732-a3bb-c427a98fae6e,Superb,5
ebb12e70-cde4-40b1-aae4-6805be15cbde,Nice & can easily the post,5
378415e9-f5e3-46da-aec0-2a3c891fdca8,Good,5
7d24aad8-fa5b-4e9a-8d0d-012981b9a05e,"Hello Team. I recently got ""You can't send message for 3 days error"" On my account How ever. I haven't violented any community guidelines. Please review this and enable sending message again. Thank you and looking forward to a positive reply from you.",1
5056b714-4e0f-4829-a78a-8b3ef2c54500,Low views and likes,2
8962688f-f07d-4789-8f66-dde09bb28637,Wow😳😲,5
993ce226-a841-4bba-9599-36ab85818a72,"the bots that moderate are god awful, anything can get your comment taken down for no reason",1
11c50332-5b9d-4552-9fb8-13ccafb06dc6,Super,5
6f7522b7-531d-450c-9f5a-21b7dc1679e1,❤️❤️❤️❤️😋,5
43be3f5f-e30c-40f4-b068-fba8f03c9406,"Soww1444,5-g. 😘",3
ff369bfa-3665-4e4f-a8d5-74ea45b2abf7,Nice app,5
8295903a-b0ca-4a00-8666-50c5fc7cda9f,Om,5
687bcb39-bf2f-402f-bda8-17b45dfb6424,(･´з`･),1
e1194c4f-16b3-4384-990f-9f12a1502d00,My account facing a problem in which i not follow back to other it has 4 days please help,3
37f83f47-e8a5-4d06-a76c-3694a8742009,Nice,5
2ffa2596-4141-433f-89b5-01084a49e7f2,Experience is the bset 😍❤️,5
c54a01d6-b2b3-41d2-a864-dcb0fbe67da3,Intagram me mere sabhi friend ko unka gf mil gya bhaki mere ko kyo nhi milta bas yahi sikayat hai..baar baat delete karta hu.fir intal karta hu😧😧😌😌,1
d1588303-1780-4316-8c42-352a9677af8d,Raj Ku mar,5
8d37d02f-1e76-4420-807a-df05edd8bf43,One of the best app,4
5b85294e-b6e5-4ee5-8d04-b19331539cfa,Good,5
7a016a21-4d36-48e3-943b-3127930b5c06,🔥🔥🔥🔥❣️❣️❣️❣️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥❣️🔥❣️,1
93ae8c73-236b-43b7-a78a-ebe6362c4a9f,"because you closed the @quduskrd page for no reason, so I give you a low rate, return to ua our page",1
d40d5d75-a3e6-4c6f-a6b6-11becae84154,Very nice,5
6489d3b1-d8c2-4aaa-9fd7-ba14e03ca9bb,Video call,4
e40b29a2-d32d-45e3-9113-01d5c6e86b2a,Very bad,1
4c43d400-065f-4269-9bb1-02c9e11111ab,Most useful app I love you,5
975e1a2a-fa27-4198-8c30-50f0ff899245,Very nice 👍👍🙂🙂👍,5
fe4f37f2-3b2f-46b8-8719-d2876c575041,Wow,5
23c97739-3c33-4acd-92eb-e0cfc1636e9e,Naresh Kharadi King,4
9b76387f-8b27-40eb-b980-906bdfbeb8bf,It's a nice social media platform but it's man made so it will have it ups and downs but that's life I ❤️ it today who knows what tomorrow will bring.,5
122a8209-9e79-4610-af04-8448e2f119c2,"🔥🔥""""*🔥*""*""**🔥😮""*""😛**",4
466dbe6f-968d-4d23-90c3-6a084606f2ba,Amazing,5
6871ecb2-7079-4c44-a558-5293bab82a29,Good and comfortable using,5
1968d981-cf08-473f-8587-d6b17cac4085,It is very good middeyea,5
c1eac12a-ab5f-4762-b20d-4b47b95b3e8a,Amaizing,5
f5a4859b-a35f-4e31-9888-236d028fcba2,Bad,5
dd7e9254-e4f5-4b35-bc24-7b40dd568588,Good app,5
daf720ab-2d90-4d2b-8cdc-f0c38f72513a,Awesome app. Love it,5
e039c210-eeb4-495f-8a24-b0f96e2095a0,best ever,5
dca73ccf-ea1d-4450-9aaf-e17cae603755,Very good,5
3968081c-1611-454e-9001-e939c9ec7061,Super 😍,5
0de1c510-0c14-40b8-8a84-527c4087ac16,View kam hai,5
157d3a6c-46d5-4bdd-b39f-5576e1748726,"They changed the way you can upload multiple photos. Now, even if you resize them and make them fit in the screen, Instagram changes them to vertical no matter what, so if you upload a bunch of horizontal photos, while they look right in the first step, the next step it crops them and puts them in little vertical squares so you lose half the pic, and there's no way to resize them again. It's horrible and I'll stop posting until it's fixed.",1
99665d6a-555f-4518-89f3-4419a94eb522,"We are a few days, but I think I have a look at the moment, but I think I have a look at the moment, but I think I have a look at this stage, buy online contact us on Twitter join us for a few days, so you know what to say, I will may not get , minutes edition to January , to of ? Item, arranged by skilled, I have to go with it and it 3rd of a problem , 2issue 23 2the , and but, 2322, I have a look and see if I can see the latest in my job to to to to to to to to to 2 2may to get to see that thi",3
bf5666a6-8039-4c02-b72b-baf065af45ec,Armanraza,4
ee33b184-67b1-4d5d-8704-977773f7e18c,Best aap i love instagram,5
b896ca1f-6ac8-4dd2-b3c0-d12fb90f8544,I am Vira. Is kiye 5 star ✨.,5
c3b46cda-305b-4995-923b-db01fd578818,"Ada bug, tidak bisa komen di instagram",5
b8ba56cd-a2af-4f4a-96c9-2db07702283b,👍,5
f43f396c-17d3-45b5-bbbf-fcf3f47f2c20,Gooooooood app,5
516ff50b-cfb1-471f-ac5a-ee073f08dc17,फालतू ॲप हैं एक भी लाडकी reply नही deti😂,4
b6272e50-f878-4ba0-bd89-df84058f6e41,Super Instagram is a big emotional end strength app,5
a984742b-1c85-4110-bd8c-251aa2be85a1,Kya ghatiya app hai koi ladki massage hi nahi karti 😡😡,1
ae4e4e99-2634-46bd-ba14-783011563157,Good app 😊,3
af95665e-0620-4a03-9823-eb1d8333f674,amazing,5
a8b64050-6a0e-482d-91ac-201e6dcc3264,Good app,5
b9816fc7-a8a0-4adc-a4ce-097e3df46ab5,It's a good social media,5
bc1c441a-d52a-4d31-bd9a-8725ecf10015,Nic app,5
e72072ae-b518-4b02-a61a-e2e34db845b5,Please add the chat lock option,3
583a17aa-b586-4f76-936c-f6baf444cc0f,good,5
95334e34-4728-4caa-a144-77379cd25acb,"Instagram is a very good app but even the normal comments are restricting the account, this is the problem in the app.",5
bc2685b3-14dc-42ec-baba-71edcc61c9ee,ganda nto,5
b40531b3-4f8e-4358-8e88-76ab9908072f,so so so so so so good😍,5
3c0b01c3-8305-44ea-be2e-7362011d977b,Kyunki isme jo sochte h aesi reels ati h .. Thanks you instagram,5
0fa99711-e17c-40c4-9433-a05e01c0269c,excellent,5
832062c6-8658-476a-8c5d-c184351154dc,Osme,5
c0703b70-0241-4e7e-9eb7-49c581e6a45d,Unbelievable aap,5
f5a71b75-e3dc-49dd-ada9-89890d10df14,Hi mere dost mere followers bada do na 😳,2
c17b6a5c-bb89-4a8b-87a9-04ccb722f0b3,A lot of bugs and glitches,2
be935bc6-4678-4965-919c-35b5423a6a94,It's fantastic ❤️‍🩹,4
c75ae16f-3349-4d8f-9430-321c161f214d,Best app,5
b8e83670-e3ed-4c4b-8a6b-eac931d80787,Love,5
e9eeca38-421e-4d66-9b95-a7b99f99fa54,Morning and the other side of your life is not going to be a great day of school and I'm still waiting for you and your friends with me and I have to be in the morning and the other side of my favorite song is a good day of school and the other side of the year old girl I love you all for you to be a great day and the rest of us are going to the other day of the other side of my favorite song is the other day of school and I love lover and the other side of the other day of school and I,5
48d27e4f-8985-4f6f-a46b-518a8c8f0e31,It's useful from good point of view!,3
a57a8e44-f1e2-4a06-932c-472e30955d92,Love it,5
22ee18af-07bf-4d0c-b9df-8a8e9b042715,"Instagram gave me a girl and she took me away leaving me incomplete, tell me why does this happen to me😭",5
4bf5d847-a531-4c01-8b1b-d6a11e26804b,Olo,1
bf4639dc-7139-4845-88b0-5abdc36c3762,💯,5
78268f29-3e34-4f4b-9999-fdcb0beae6f8,Good,5
8c0aff86-36a7-4c23-af17-100cc80f9e07,Very good,5
127e080a-c197-4c17-be23-12a874098ec8,It's really nice,5
2c0ed539-cb6a-47d5-bcd5-8628a09e9cbf,Awesome,5
d4a1e79b-31c0-405c-9ef3-ad3a8e3b3703,"This is a good app but, when my phone gets lost I get a new one and I want to log on my old account and I cannot 😭 do that i am so angry",3
63b505e0-3188-4fdd-8be5-15ee3074e24e,Best,5
024fa9ff-231b-4dfd-82e7-6ccfbb4c1aee,Hello Instagram I am currently facing a issue of gallery pictures and video footage not showing in your app I am requesting you to solve this issue I am getting frustrated from this issue Because i can't post a picture I can't upload story Please solve this issue,3
76f8aeae-6229-4173-9418-5b16bb64a0c7,Kya gathiaya ake ladiki bee reply nahi dera 🥺 10000 ladikiko message beja thobee nahi reply dera install math Karo 😔,1
e0ff57f9-72f9-4acd-b2dc-b293177e77cb,Best application for reels video and creator,5
75643ab4-b4b8-45b8-913a-5e3710d99d9a,My life was not working properly but my,5
4d4517e3-4793-4584-b7fc-1a0b756fb935,Kamari vamshi Krishna,5
a6ff13a6-8688-4aff-a7c1-2e99b524d34b,Pankaj,5
7b09da0b-0778-4df9-bafc-c089eafa7b68,This app is 🥰🥰,5
8d20378f-c357-4386-9ff7-d76f4f6fef24,"Informative, secure, easy to use, fun.",5
5f30d69c-39dd-458c-92e3-7df918e70181,Ky app आहे ek pn porgi bolt ny ka msg la reply dete ny,1
b1d696b8-3d2c-4a01-a562-1d0a4257ac18,"হ তোমার rdd drffrrfer দে তো সব frwq তেআরডি,errrrrfdqrc এফএফ করে বিআর rrrrrdv ffrd ডক্সক drerrwiyytrrrde এরারস এক কৈকয় ও উইরির",2
7975ec7a-2785-42cb-8c1d-3465bd37242a,Nice platform,4
17b95312-bed2-4ff4-83a7-f7bfe4edd8bd,I love Instagram,4
5a11f462-1119-4f40-b58d-bc21228661b6,Feeling amazing,5
f46ba2a0-b150-4b2c-8a36-67d74387bac7,Daksh,5
c35b16c4-73e2-4b5a-9344-42f6cc55e674,Nice😊👏,5
d2858ed8-9003-464a-b59b-636697867ba2,Funtastic,5
efb1bb39-02bc-4f32-847f-55701334f5de,Okok..still everyone uses it lol,4
c40997f7-bbc0-477a-8c50-9b4d4022a16a,It's a good social media app,5
393d6b73-289a-4eac-be82-a578d38c2bed,Good app,5
796625f6-9433-4009-8652-965fb79169d2,Amazing app,5
27998986-81f6-4088-9467-387d4c4761fb,Best app in India My account 😞 more likes more flowers plz Zee @kanna potti my account name,5
c5f7fa5f-ef27-4564-a9e4-6a8f8b73d448,Very good,5
1ef293b5-fea1-4e44-865c-d203c48811a6,Amazing 👌,5
65642837-d6b9-4cb8-b3e7-30949739abe5,Awesome 👌,4
50db4245-0bcb-4c78-9ac3-f7f5baa9bcb7,Please give curved remention stories and iOS type emojis in Instagram for Android also....why you guys show partiality with Androids.....always higher good updations and story quality are only available in iOS ....please enable in android also,4
c42b8582-c362-4afd-818f-cf3e5dc9db10,Nice platform,5
eb6a37e5-9092-4328-8b88-a30b1844d333,Good job,5
d384c8a0-3516-48cc-864a-eabcfd8b9a1e,(\___/) (0-0 ) (👍< ),5
20fa4b00-5780-40ae-aa92-1385202208ea,Good,4
7aa5b290-be28-41da-8f00-de6b7705b6f8,From one month I can't directly open my Instagram I have to open it through play store and now that is also not working,1
71ea57b6-bba6-4e0a-8ced-8e10931762d2,Don't install this app kyuki ekk bhi ladki reply nahi deti😔😔❣️,1
39201922-634b-4f96-999f-d6df54b3eeaa,Awesome feeling,5
ad622282-2a06-4f7a-9d4b-dc7bfd6d00fa,Kitna mast app hai naa ek bhi ladki reply nhi deti yarr 😁😁😁,1
a88b1362-a087-4f48-ac59-0be2c9eec63a,👍,3
6fcf4d89-db74-4d75-8a1f-4b7febc85dce,Excellent,5
042df1a5-1286-434e-81df-375fcc80947c,Instagram reach very down now days please solved the problem...,5
670e6657-48b9-4aad-953b-74ef965092ac,It doesn't show the recent photos in my gallery. Therefore I can't upload the photos.,3
c30bedd3-4901-434f-814d-50abbc8f59a2,Nice,5
3176e1b9-d6a7-47be-a47b-0bec2f25c669,Love this🩷🩷🩷,5
6da48a70-47fc-4e19-85c9-2cdf99641339,1millon,5
5a050f21-c579-4fc0-a6b6-1ecef29eaea2,Average,3
b9b7e3d6-b99e-4b28-b439-c3c8cf8ca3b2,A good plateform of social media ..,4
73b3bd26-4e2d-4cde-b38c-bb4aeb7abbb9,If we post A good comment and right comment some bad people report it and Instagram authority remove it and block or account. That's not fair,3
178d9b61-a75a-40ea-a7cc-9a5783ea4702,Abhya Kumar,3
c4f3be9a-86a3-42d7-b537-30f66e38d7b0,😀😀,5
55c6cf4d-3d2c-4395-b0d0-551e3db86de1,Nice app,5
189e5257-afcb-465f-82b2-cade6a019c79,Awesome,5
0d61db9a-ef31-4dfd-bd9a-cf30a0db070f,wow,5
7a737222-92a0-4c26-bdc4-a3beb382da5f,Nice,5
aeaf30b0-d9ce-4974-a774-d8b038a4a851,so far so good,5
20e70645-271f-429f-a5c8-7cdef92cf8e7,ये क्या घटिया aap है कोई भी लड़की रिप्लाई नही करती है don't install this app😡😡😡,1
9a22c990-1517-4f7f-8a63-6b3bba5adf43,Rahul ❤️❤️❤️,5
be3203b9-5f31-40ec-bc8a-4a4f4c788d7d,Nice,5
cbb6b322-f028-46b6-9447-06c2edbb8f84,Nice apps,5
9906a95a-dbcc-4e56-adc4-958007348144,My I'd And password all is correct But I'm facing issues in login 😔😔😔,1
774c3ea8-b180-4eea-922f-961e4ea17c8c,No one accepted my report ✖️,1
32014928-4b8c-4893-8c4f-afe6f86c9740,Çv. Ç v v,3
6ac5a431-9b83-48ac-b8fe-241ab7d1e1ba,this is a famous app,5
f37be9c8-bbb8-4f50-a751-1c1d0f7a8ef8,Instagram Is soo good!,4
6a28bbc3-d949-4066-9228-d95f40f1d1bd,P ud,1
8b37f491-295c-4bda-a80c-171ab54b2ea7,Good night and I will be there for me to come to the hospital and they are so many things to be you and your mom and dad are going to bed now so I'll be there at the end of the year and I don't know if you want to be with you and your family and up to ree get a hold of me and my dad is a good day at work and I don't know what you doing today babe I love you so much fun to watch the game tonight with a little bit of a new one is a great time..,5
b74e2e8c-aa09-4f13-afde-00ff50faac2d,Arey waah axa time paas hota hai 🙂,5
fa10d8de-0d9d-4699-a19a-1dadd511ad4a,Wooww,5
f82099af-966a-4096-8739-aa5d3437c7f3,It's good,4
f9ea62e6-b275-4c5c-9cd3-0f3e64344ab2,:) :) :) :) :) :),5
9a6308e5-5aec-4412-812e-029050c3fa97,Perfect,5
15bfedf8-b771-4b8c-9272-f236dce3326e,My followers automatic down plz give me views 😒😒😒,4
ada30c4a-8edf-40bb-bff3-dc625e16dee6,❤,5
dc7ac90a-990f-479a-98ce-66f5e8fe3820,Love IG so muchh .. Tools of expression.. quick and easy 😉,5
b5d65efe-44bd-4faa-9fcf-b6d015f514d9,Dance for instagram,5
